user,pool,block,position,lpvalue
0xcdf374d40f7f91cf817dc31107d058543a831013,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0
0xee6e21f649fc6b7cf8dd7842573652b1896d953f,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0
0x1afce66b24b1c66e44efbc15c46bd7874d512a09,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1.8327
0x5446c711af34858fe107cf9e0959a4aac9a9ad8f,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1.5683
0x4a5c3247bcda98bfb7aa5e92401a6346fadcfe5b,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,4.0681
0x706f9ac0c9d08d725b899cc8c2582620745cf930,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,127.7075
0xbbf63b86212b33a55ce0c96dbebfbbfba3feb980,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0237
0x021e1a45f8ccf57bedb37702f87f3991e718acc7,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0
0x021e1a45f8ccf57bedb37702f87f3991e718acc7,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,2.2115
0x13c5dc21be92d96c69b154eb1beb24dd8fe8d15c,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.4274
0x13c5dc21be92d96c69b154eb1beb24dd8fe8d15c,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,2.4772
0x67fa9ddd86c3e00b0a25bbdd4a1bf9b605c81b4a,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.06
0x09b7aceb4458bd12f8f3fd4ba68a6bdc28c006d6,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,15.9361
0x013051b194640e617a1b72c9a01bb8477df82b39,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1.0506
0x21ee40a8b02119b029e4b9ff5551213004b5bcdb,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.5176
0x522b57eb9592314d0389128697559eaec503a1be,0x0a736e361ab594d7c0c692eb9c5c86b75d6f666c,3850608,1153,0
0x952aec1d10435858795858c0936f01ce160a7d56,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x97b6653606dbe7075f72ae5c0a13e6691e8b8dfe,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0.1415
0x242730788af2b3631d4e744c808d2a6e8700d399,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0.1733
0xad9ccadc6aba17c92c04eccd397b1e45863e250d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,8.186
0xfb4b266fc8a66f0463410665fce6ca997b63c14f,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0xf7fd71aabfb65be63580735152d9b28f16a70041,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,13.6752
0xc6973da08fb1fad633fc1b2413423d5179cd0e5e,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,14.4027
0x8120b7a10040e5a9b222ee8b6188a4a1f6546309,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,16.8198
0x85d850b9174916c2a8f71e9e64f1e442ef410e5c,0x0a736e361ab594d7c0c692eb9c5c86b75d6f666c,3850608,1153,9.1935
0xe42d5f2f44e265bacccc721f3572bca956337209,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.4283
0xe42d5f2f44e265bacccc721f3572bca956337209,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,1.6626
0x9ec0c8500ce7750043470fa927bc484d9f5812d8,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,4.4513
0x10016238c42709ece5ae1b6bea362ee9cac53c75,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x10016238c42709ece5ae1b6bea362ee9cac53c75,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,0
0x53079ca29e016c248a03f138e41777c7b3ecd4a4,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0xcea9f9e08954c2696058c327fedae2ac0ec0ddae,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0xd665869e8fc02101bf09c2b4c58b820c63c79077,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,4.0398
0xa412e5f94cec412dd93f659836d92b160aa4531b,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,26.2084
0xa412e5f94cec412dd93f659836d92b160aa4531b,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,4.5585
0x6531b1e3745802bb92f3bafce20dbb547f39f222,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,5.6885
0x281d03cf55f16d4746cafd7c132a7c9f313279e6,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1.0203
0x5c9f580d6fa330b33a74942c8f6a9f35fa8a77ec,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1.9912
0x4569b278a095a52b56dd0293afc42d09264f912b,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,31.9902
0xf708571fe5dc0d44545a22860c95b21cca77fde0,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x68bdeff9aca67da30ad7e78feacb3685a5c0863f,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,397.757
0xd85e6bd81c6653b8ff366a3f9b65011ec3bf9cdc,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,23.9749
0xa9de5d95dc6ad4b87269d24324f460af3c0e5529,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,24.001
0x26fd3cd6e47c2d8589db7e97e16285dc388c5c36,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0073
0x26fd3cd6e47c2d8589db7e97e16285dc388c5c36,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0.0203
0x1014d57ada2f05b967578beb253e28fa31172c39,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,9.9565
0xf6039ad5db45f79c77a90db741d9e49b7d6afe1b,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x84197c26873c3a526d263899e52ac3140b66b68e,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.2146
0x46312eb0a6e7da1e81b33f76b7daa421097719f8,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x856264e6f10233b3b39fed694817be8016428a22,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.4697
0x856264e6f10233b3b39fed694817be8016428a22,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0.1777
0x0c581aa72e35f786a957d3abb0d1ee10a80e2b92,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x60d4d93f5aedde143ab93c5223c3c62afcae0859,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,1.6673
0x8af5543a628d1a42ded5b540e24e124885301289,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,2.0727
0xf91883b49da5ff7e74b533c671d25fa615eac5e8,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0343
0x270864586801f4bdf2022a9c85071ec9e7e08dd2,0x0a736e361ab594d7c0c692eb9c5c86b75d6f666c,3850608,1153,2.5859
0x911121ac9b4ec8235a566844fe5c1218c58beb8e,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x61588feff4c09b0d2bbaf02eda5d02972eb8c628,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,9.657
0x0fc355770ab89b56df08dad35df11af7f4d08c50,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1.8503
0xdb486d14e1699bdcd6fb4c9465de3f8b2af72fca,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0263
0x7ca3149da1298bf56c2f62e41bcade877dd87be6,0xad2ad6d455ecdd323e5d6fbbcda58788246cc9d7,3850608,1153,0.0249
0x7ca3149da1298bf56c2f62e41bcade877dd87be6,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0796
0x7ca3149da1298bf56c2f62e41bcade877dd87be6,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,0.099
0xd04e3d92d3cfe0adf5af525d5a79d92b551801cf,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0xd04e3d92d3cfe0adf5af525d5a79d92b551801cf,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0
0x7d21342b0c01a58753e691126ee12195f2757aa8,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,2.1942
0x2e36ef3b5e36aff68a0291633b32e77703efd720,0x0a736e361ab594d7c0c692eb9c5c86b75d6f666c,3850608,1153,0
0xc240d2a95ea20ddd38827e0429c1a5e1b0d980b7,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x86001a404eccde88a07cfac37f4687a25c5d7571,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,2.3483
0x218f3277ca2d0476be1b60d827baaaf6c3b44f86,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,2.0011
0x3264018db7267b03b82f0852df5c4753f0c11357,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0184
0x674e234a680b63e82e0b173c8a7a53240c00f931,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.1014
0xbe21938862edc04efb7f5dd1ba854d9f776d1fdc,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x71fec8d75a44c095cd62c43de4d4ec07e1194695,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,5.3243
0x2a15836c6a1a53ca7abdf94fdebe771bd9576456,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0137
0xe091254f0ff8909b15cd2effa2424313e541c4e0,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0241
0x0b7196a299ce52968d2a606503cd2f4a7f29dba8,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.53
0x70e90881790045ab17b59184f1adf33f456dcbd4,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,14.7618
0xb69adef1596b2b0f600452581c786e3db7b87de6,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1.7164
0xc03edbf9b3fc06fc48dc482bdabd4282f70fd2cf,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,6.1902
0xfcae5296fc6f7d18d817f67d9f57c9233d85e7c2,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,3.7773
0x9d5ed680446acd1cc61223ed4fbe7cdb732daf6d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1.0176
0x614168aa18fb121833ec9e55f9a038d4bc2e2dfe,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.4896
0xc6d30936e108cc82c4b634c72daa3148175ab355,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,10.5562
0xf495f25e3bc3726d8576a19c0757155e2067db96,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0399
0xca817c6a69505afa1a25ed25dbfdacfea43de55b,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0469
0x98dd83b4d8a0ff7ec16eecdc3c896f9793a7ae44,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,116.3329
0x3cc64f19f491493c6b0ad7e39b9a69bf7a317530,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0414
0x06bf0460da579c52de0356423dfe9979b54c84d3,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0xf52f89b93b8a10e864786d7ea3697b8fda913861,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0xa8f9b278a9d4060c0b6cff0b2ea923bf16911948,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,195.4582
0xda8f1be118e949b5e08a68fc6ff6d916e881683d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.2368
0x43f4b540fc28046676e99e33893439d8870ea173,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.019
0xea11da23da540535368511d702d9030c803816d6,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.1716
0x25592175d61d0ca2c82987a60cf3cc00bae818d3,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,14.3362
0xf7aeb59c88a32838b76cce394fa3a71e85df1017,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.1514
0xc4f58aaccab3a59b7d2f152777b797f8da609dac,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.001
0x683c10793757791a4cfb15491b95a5be3273f461,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0738
0x30cc82e66d483a1496ae7e835717822996b03108,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0239
0x30cc82e66d483a1496ae7e835717822996b03108,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0.0223
0x30cc82e66d483a1496ae7e835717822996b03108,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,0.0118
0x0b5f8b66e1ed03b465af5b94802a1a233cf42baa,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0073
0x9c6ef64ac91763adbbc74fb22711d19f0977c22b,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x94a6e440dac6e798df54b92661d13d48cef45783,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,0.134
0x997266fc6c0013242a0b312e99f5ee84a3b4c062,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1.0086
0x48fcac8baa06b0e7a8991781df812583161b1eda,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.1246
0x74aadae2c7aa9321314a0a6f53a70eda5ebe103a,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,4.5889
0xee34ced4608c238be371d8c519d56f8d7190a445,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,2.7963
0xa594ca322bad1ebb90a4789a8894c21825e6a9df,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.983
0x1b2f9fc06aa86cbc0d7eb5db4942d9a1c97f1e70,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,7.0045
0xd4d0d2429de0c5c8bdffa8d86987ceacfba10661,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.5109
0xcc15ff83c340201e2f8a8c6cb1b6393d82b87dd0,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,75.6176
0x9dd711b0cb4430f429231e5cb9940dbd1952a36f,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,10.4756
0x6e51d604728a6d3e752875b1e645e33a7c73b833,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,360.6976
0x2188ffb3e555905ab315e9230b614247bd796038,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0478
0x6ba1bf0e6b68c945326f49b9a6bac4fb980e573f,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x226e1b8f94ad3372129ba928e65c2f5eda831316,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,359.937
0xef618cb98e28bd3d8472210ea472489f61b2f41c,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,362.7657
0xca5abc227aa017b719927e32078aa0d89eea7365,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,357.0148
0x115de157a687a61e9bc687cee953030a27259b5f,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,6.7142
0xe1a7d8be0f887127dc2ac3be102491c8e07ce0e0,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0.2102
0x8129ab64d6a32aa3369a2b5edd9e7d795eb0d3a6,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,76.0385
0x4cdf932bf58b4737391e9f536cf4f7fb905b2913,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,439.259
0x79633862ef50f0dd300151dee4ba1dfa8a10fae8,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x585f211675395d3db21556872e61757232bec814,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0xe225c5fad935d9a0c890e0bb659102d95bab7476,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,4.0012
0xdd17a7b7f9f1059468e17823e3bd35418bfd5011,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1
0xd766b0a2f16c20cc7e9e3dbac50259b266be9244,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,93.083
0x0b35234f93db05a3290658ccd5cf7e7d0e125f3d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x130d7c670038a78a97b38cd3d6d5cd7f7c7dca39,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0.1739
0x6bb79d9534f0589a72bc688cc102e40d241bf325,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,45.8272
0x064cb0bb4c8abe11935134aee670c032d6833556,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,215.2753
0x7457b7fe819a8135439f7c8e6b2d85984be000e8,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x163afb1bd8c18f8a9bc1f679c98317e0400ceab1,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1.2168
0xea6887f2b7d9eac0149b13f1a61019cba4b8a512,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0458
0x88ca0e1c12c6e87f5b7b6475786e1982ac95092b,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,15.1969
0x8e2140b3100597ab28874c0c276f65ce7629332d,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0.2792
0x101b18aaa9712af949f15952c6bc3cd803d815f3,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x705aed49df742ec20d5acface853bbce00f6b804,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,362.468
0x78f20b474b31b93a6d569777e9451746dc2ae2a2,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,1.9924
0x5344164ca3a15e2488cd19a340bf8c7f419214e9,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,1
0x2ebcd5d751c5ea788ebca0032f5bd23daa0564c7,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0
0x2ebcd5d751c5ea788ebca0032f5bd23daa0564c7,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.9479
0x2ef467742a91bba3048966d033656ea5035499a6,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,2.2616
0x74d76ec1d4158d20ac5424b559dea1c4bdef1a11,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.3525
0xa7b11111e9720f4cb50f7cf1b9fd9bd8cea88740,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,2.2548
0x4c603bb0785b43336b9ab9b4a00d0f0b8dd301bd,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.125
0x82483f24db9896243710ac341ed773bdb503f94c,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1.3387
0x4636afd218059781923650cefc6528301b6e184b,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,9.9576
0xecef10fe1779fe8f8ecd177e6656af8f6275d0f5,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0359
0xecef10fe1779fe8f8ecd177e6656af8f6275d0f5,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0.0212
0xad2a9112ec74b0a97b8d9048dd8078c6d1122ac8,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,7.1524
0xf4936e646a1ae742b5e8a630034013cf1a092f55,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,6.5104
0xfcdb54a0a135dd3257cd36260e7aed6bff131a8d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x48f7d45fa696dc89ff4f2233b25490455ae19dc2,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0.5153
0x83efb1f1bb5743f88eab3e4c1c53aa2717916381,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1.9878
0x881e2f38c08210065ed6449b5a25e83f7780774d,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1.0807
0x6b49ee1db849f030d702730add7dd3e0f675530a,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,0
0xb3742b11de13b9dcb129c7d28684572ac1d8edcc,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,2.243
0x82dfa6f13548b5909acbb7af91e85dd8890a784c,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.7513
0xad10d62e73ae041141b182289e3c39a60fe35515,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,1.6394
0x457a223a59de9f7311c5d9af84bf81ef55c87735,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,2.7409
0x4bead5fc18ea31bd5149a5081b42f034e200e9e4,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,22.6057
0xa2a2602bc84371e6a7af8b88467e8b3f10aa7658,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.2828
0xe92cf315ee043c682a6f5b62e9f94ec91088642a,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0.2526
0xa7c8c23d95fa4812faa11a928d2c80eeff18ef10,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.5679
0x402edf8adf708a4907579833d61fb143d07f68a4,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,8.1143
0x65b438e10a4bb6c2c6f5c214784a370260dd7f9c,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0242
0x9ba31e821cde5ae24ad9dbeaa773af2e7cc4c6e9,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,46.917
0x83087bb0d018595b903bce5f957ad861a9f31c5c,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,0
0xa183153598dba79f7eea16dca12ab302d7d13dff,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,8.1605
0xc42b83a63b977104bad8acea915763c3abffeda4,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,47.4797
0x76387f3603ee5c45c70c28983f42cd7289a1f6d4,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.2109
0x76387f3603ee5c45c70c28983f42cd7289a1f6d4,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0.2161
0x76387f3603ee5c45c70c28983f42cd7289a1f6d4,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,0.0998
0x5e611e445b62ee4ece67b58996d64ab9942cbad3,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,34.2773
0x351852ce4bf8a0ff1fc7376f375439d465e2b90b,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,4.5132
0xa047efb6792d9285805371aaee17a040bb548502,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x8345960aeadc6d6c8eb0011ce6475ce1a2eacb30,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.1133
0x8345960aeadc6d6c8eb0011ce6475ce1a2eacb30,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,0.4582
0xabc4cf3e5142dcce31994c5ce8c3bb63eb0bb751,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0xd91a53803dffef52d4f277e55aa97ad35442a6ff,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,1.0691
0xf8501791e6bda4babc96cc360287fe3fe7f4b268,0xde387de169b26924dc32d4ee026544bbb32e4b2c,3850608,1153,62.5741
0xed8033c778321fca808b1f1b230e3b9e9ef9b008,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0
0x629cd43eaf443e66a9a69ed246728e1001289eac,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,531.5397
0xf8248e996c65631f4fb5f83d6f109e645e1702ef,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,5.4398
0x5a1c829a78c98f1a79277e21f866cc7ca417659f,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.0068
0x3349b782f73cbda9e9a4e5db1d0b4c399de7c22b,0x962e5982c1507af4ea5af2d6a25774f6e93b50d4,3850608,1153,5.2634
0x42044cd97a8390168f59754ed54f86ffea454fa0,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,7.7711
0xfed8c4cbfe2312e2308386be1fc57e7beceae821,0xf2e9c024f1c0b7a2a4ea11243c2d86a7b38dd72f,3850608,1153,0.4463
